678	+380006370855,+380005893054,912548,912585,912638,90,53,ANSWERED
679	+380006370855,+380004229979,912759,912776,912939,180,163,ABANDONED
680	+380006370855,+380008657079,913039,913075,913203,164,128,ANSWERED
681	+380006370855,+380009607655,913284,913353,913472,188,119,ANSWERED
682	+380006370855,+380000744414,913398,913436,913549,151,113,ANSWERED
683	+380006370855,+380005030105,913843,913897,913915,72,18,ANSWERED
684	+380006370855,+380003478128,913847,913923,913966,119,43,BUSY
685	+380006370855,+380007929280,914176,914244,914333,157,89,ANSWERED
686	+380006370855,+380006867361,914351,914356,914363,12,7,ANSWERED
687	+380006370855,+380008155009,914457,914546,914590,133,44,ANSWERED
688	+380006370855,+380008534460,914596,914635,914687,91,52,ANSWERED
689	+380006370855,+380006656438,915367,915369,915386,19,17,ABANDONED
690	+380006370855,+380005836306,915369,915390,915484,115,94,ANSWERED
691	+380006370855,+380005030105,915465,915526,915662,197,136,ANSWERED
692	+380006370855,+380004229979,915770,915849,915995,225,146,ANSWERED
693	+380006370855,+380000744414,915830,915835,916006,176,171,ANSWERED
694	+380006370855,+380000537504,915894,915924,915934,40,10,ANSWERED
695	+380006370855,+380000453163,916062,916088,916255,193,167,ANSWERED
696	+380006370855,+380002194427,916200,916240,916400,200,160,ANSWERED
697	+380006370855,+380008657079,916950,916998,917164,214,166,ANSWERED
698	+380006370855,+380009607655,916950,916986,917099,149,113,ANSWERED
699	+380006370855,+380008657079,916994,917056,917123,129,67,BUSY
700	+380006370855,+380002030944,917812,917820,917965,153,145,ANSWERED
701	+380006370855,+380009050115,918219,918292,918401,182,109,ANSWERED
702	+380006370855,+380002285729,925309,925338,925345,36,7,ABANDONED
703	+380006370855,+380005007364,937530,937584,937696,166,112,BUSY
704	+380006370855,+380003937038,969462,969523,969585,123,62,ANSWERED
705	+380006370855,+380005271860,973257,973273,973357,100,84,ANSWERED
706	+380006370855,+380004229979,973596,973624,973755,159,131,ANSWERED
707	+380006370855,+380005893054,973781,973822,973833,52,11,ANSWERED
708	+380006370855,+380005108190,974449,974516,974522,73,6,ANSWERED
709	+380006370855,+380002194427,974687,974710,974825,138,115,ANSWERED
710	+380006370855,+380006034742,974799,974816,974880,81,64,ANSWERED
711	+380006370855,+380002930068,975689,975773,975831,142,58,ANSWERED
712	+380006370855,+380005893054,976084,976168,976209,125,41,ANSWERED
713	+380006370855,+380002409728,976230,976264,976391,161,127,ANSWERED
714	+380006370855,+380002150592,976251,976260,976271,20,11,ANSWERED
715	+380006370855,+380004708524,976326,976341,976407,81,66,ANSWERED
716	+380006370855,+380008534460,977923,977947,977965,42,18,ANSWERED
717	+380006370855,+380001758288,978211,978253,978307,96,54,ANSWERED
718	+380006370855,+380004229979,978254,978269,978415,161,146,ANSWERED
719	+380006370855,+380002150592,978576,978613,978787,211,174,BUSY
720	+380006370855,+380009477798,978679,978760,978771,92,11,ANSWERED
721	+380006370855,+380002030944,978830,978912,978997,167,85,ANSWERED
722	+380006370855,+380009050115,978982,979063,979148,166,85,BUSY
723	+380006370855,+380000537504,979087,979116,979159,72,43,ANSWERED
724	+380006370855,+380008871428,979159,979208,979382,223,174,BUSY
725	+380006370855,+380005836306,979762,979837,979953,191,116,ANSWERED
726	+380006370855,+380006277499,979931,979951,979989,58,38,BUSY
727	+380006370855,+380000537504,980174,980237,980406,232,169,ANSWERED
728	+380006370855,+380002930068,980359,980398,980438,79,40,ANSWERED
729	+380006370855,+380007556781,980405,980423,980592,187,169,ANSWERED
730	+380006370855,+380005030105,980419,980419,980530,111,111,ANSWERED
731	+380006370855,+380000453163,980722,980779,980921,199,142,BUSY
732	+380006370855,+380009050115,981534,981593,981643,109,50,ANSWERED
733	+380006370855,+380001758288,981906,981936,981961,55,25,ANSWERED
734	+380006370855,+380000537504,982036,982104,982236,200,132,ANSWERED
735	+380006370855,+380006656438,982332,982385,982451,119,66,ANSWERED
736	+380006370855,+380003937038,982430,982503,982551,121,48,ANSWERED
737	+380006370855,+380000537504,982817,982859,982867,50,8,ABANDONED
738	+380006370855,+380009607655,982870,982887,983060,190,173,ANSWERED
739	+380006370855,+380000326307,983248,983256,983360,112,104,ANSWERED
740	+380006370855,+380002030944,983311,983379,983491,180,112,ABANDONED
741	+380006370855,+380006656438,983422,983435,983528,106,93,ANSWERED
742	+380006370855,+380006277499,983460,983538,983587,127,49,ANSWERED
743	+380006370855,+380005534011,983483,983562,983582,99,20,ANSWERED
744	+380006370855,+380001758288,983542,983545,983665,123,120,ANSWERED
745	+380006370855,+380005836306,984146,984189,984321,175,132,ANSWERED
746	+380006370855,+380005058663,984603,984662,984749,146,87,ANSWERED
747	+380006370855,+380005534011,985051,985092,985159,108,67,ANSWERED
748	+380006370855,+380000744414,985221,985246,985372,151,126,ANSWERED
749	+380006370855,+380005836306,985263,985350,985357,94,7,ANSWERED
750	+380006370855,+380001018220,985521,985608,985687,166,79,ABANDONED
751	+380006370855,+380008657079,986191,986247,986379,188,132,ANSWERED
752	+380006370855,+380005893054,986210,986212,986325,115,113,ANSWERED
753	+380006370855,+380000453163,986450,986511,986662,212,151,ABANDONED
754	+380006370855,+380005007364,986583,986633,986652,69,19,BUSY
755	+380006370855,+380000158881,986918,987007,987154,236,147,ANSWERED
756	+380006370855,+380006277499,987441,987530,987625,184,95,ANSWERED
757	+380006370855,+380002285729,987489,987511,987620,131,109,ANSWERED
758	+380006370855,+380001758288,988951,989006,989148,197,142,ANSWERED
759	+380006370855,+380005108190,989106,989153,989240,134,87,ANSWERED
760	+380006370855,+380003937038,989144,989185,989238,94,53,ANSWERED
761	+380006370855,+380000744414,990934,990964,991073,139,109,BUSY
762	+380006370855,+380005334705,990991,991069,991161,170,92,ANSWERED
763	+380006370855,+380002409728,991135,991187,991351,216,164,BUSY
764	+380006370855,+380008381960,991753,991773,991935,182,162,ANSWERED
765	+380006370855,+380002930068,992739,992783,992845,106,62,ANSWERED
766	+380006370855,+380002930068,992920,992992,993105,185,113,ANSWERED
767	+380006370855,+380007556781,992951,993040,993183,232,143,ANSWERED
768	+380006370855,+380002409728,993228,993303,993341,113,38,ANSWERED
769	+380006370855,+380008381960,993336,993404,993496,160,92,ANSWERED
770	+380006370855,+380009477798,993370,993440,993459,89,19,ANSWERED
771	+380006370855,+380005534011,993604,993640,993707,103,67,BUSY
772	+380006370855,+380001076398,994024,994055,994215,191,160,ANSWERED
773	+380006370855,+380008381960,994149,994200,994244,95,44,ANSWERED
774	+380006370855,+380003937038,994295,994305,994365,70,60,ANSWERED
775	+380006370855,+380006277499,994385,994458,994486,101,28,BUSY
776	+380006370855,+380007929280,994420,994456,994563,143,107,ABANDONED
777	+380006370855,+380006087966,994507,994570,994650,143,80,BUSY
778	+380006370855,+380000744414,994595,994666,994709,114,43,BUSY
779	+380006370855,+380001758288,994827,994889,995018,191,129,ANSWERED
780	+380006370855,+380009477798,995510,995561,995602,92,41,ANSWERED
781	+380006370855,+380009873989,995855,995940,996010,155,70,ANSWERED
782	+380006370855,+380003478128,996177,996232,996273,96,41,ANSWERED
783	+380006370855,+380005058663,996823,996858,996881,58,23,ANSWERED
784	+380006370855,+380004598942,997360,997438,997474,114,36,ANSWERED
785	+380006370855,+380006034742,997833,997836,997959,126,123,ANSWERED
786	+380006370855,+380005893054,998591,998625,998688,97,63,ANSWERED
787	+380006370855,+380003478128,998893,998960,999056,163,96,ANSWERED
788	+380006370855,+380000744414,998993,999075,999216,223,141,ANSWERED
789	+380006370855,+380000758354,999629,999672,999698,69,26,ABANDONED
790	+380006370855,+380009873989,1000130,1000178,1000234,104,56,BUSY
791	+380006370855,+380006867361,1000281,1000330,1000406,125,76,ANSWERED
792	+380006370855,+380006034742,1000377,1000401,1000455,78,54,BUSY
793	+380006370855,+380004598942,1000728,1000744,1000858,130,114,ANSWERED
794	+380006370855,+380005984420,1000899,1000985,1001000,101,15,ANSWERED
795	+380006370855,+380004229979,1001209,1001237,1001271,62,34,ANSWERED
796	+380006370855,+380008657079,1002352,1002421,1002479,127,58,ANSWERED
797	+380006370855,+380000326307,1002388,1002421,1002569,181,148,ANSWERED
798	+380006370855,+380002409728,1003016,1003040,1003208,192,168,ANSWERED
799	+380006370855,+380000357036,1003336,1003415,1003493,157,78,ANSWERED
800	+380006370855,+380005271860,1004465,1004552,1004702,237,150,ANSWERED
801	+380006370855,+380000453163,1023464,1023481,1023649,185,168,ANSWERED
802	+380006370855,+380004708524,1054803,1054818,1054919,116,101,ANSWERED
803	+380006370855,+380004708524,1064036,1064038,1064156,120,118,ANSWERED
804	+380006370855,+380000326307,1064343,1064362,1064453,110,91,ANSWERED
805	+380006370855,+380008155009,1064385,1064463,1064527,142,64,ANSWERED
806	+380006370855,+380009607655,1064745,1064781,1064855,110,74,ABANDONED
807	+380006370855,+380002150592,1065107,1065179,1065239,132,60,ANSWERED
808	+380006370855,+380004867224,1066244,1066329,1066487,243,158,ANSWERED
809	+380006370855,+380005893054,1066257,1066334,1066435,178,101,BUSY
810	+380006370855,+380000357036,1066319,1066333,1066401,82,68,ANSWERED
811	+380006370855,+380004229979,1067471,1067531,1067621,150,90,ANSWERED
812	+380006370855,+380009477798,1067499,1067587,1067688,189,101,ANSWERED
813	+380006370855,+380005893054,1067753,1067809,1067893,140,84,ANSWERED
814	+380006370855,+380005271860,1068001,1068014,1068061,60,47,ANSWERED
815	+380006370855,+380008871428,1068052,1068114,1068222,170,108,ANSWERED
816	+380006370855,+380000744414,1068234,1068286,1068363,129,77,ANSWERED
817	+380006370855,+380006034742,1068240,1068298,1068373,133,75,ANSWERED
818	+380006370855,+380001018220,1068253,1068297,1068416,163,119,ANSWERED
819	+380006370855,+380005108190,1068582,1068619,1068694,112,75,ANSWERED
820	+380006370855,+380009477798,1068666,1068714,1068826,160,112,ANSWERED
821	+380006370855,+380009607655,1068861,1068870,1068915,54,45,ABANDONED
822	+380006370855,+380005058663,1069328,1069344,1069482,154,138,ANSWERED
823	+380006370855,+380006087966,1069633,1069704,1069721,88,17,ANSWERED
824	+380006370855,+380000158881,1069894,1069945,1070024,130,79,ANSWERED
825	+380006370855,+380000758354,1070335,1070364,1070417,82,53,ANSWERED
826	+380006370855,+380002150592,1070407,1070409,1070532,125,123,ANSWERED
827	+380006370855,+380000744414,1070646,1070722,1070848,202,126,BUSY
828	+380006370855,+380003937038,1070743,1070790,1070901,158,111,ANSWERED
829	+380006370855,+380004229979,1071176,1071197,1071318,142,121,ANSWERED
830	+380006370855,+380002030944,1071445,1071469,1071498,53,29,BUSY
831	+380006370855,+380000453163,1071930,1071934,1072034,104,100,ANSWERED
832	+380006370855,+380008155009,1072428,1072442,1072596,168,154,BUSY
833	+380006370855,+380009607655,1072606,1072662,1072752,146,90,ABANDONED
834	+380006370855,+380001740524,1072611,1072657,1072657,46,0,ANSWERED
835	+380006370855,+380005334705,1072637,1072684,1072784,147,100,ABANDONED
836	+380006370855,+380001758288,1074223,1074258,1074332,109,74,ANSWERED
837	+380006370855,+380000758354,1075143,1075160,1075176,33,16,ANSWERED
838	+380006370855,+380004708524,1075422,1075434,1075500,78,66,BUSY
839	+380006370855,+380000744414,1075435,1075515,1075528,93,13,ANSWERED
840	+380006370855,+380000357036,1075709,1075789,1075849,140,60,ANSWERED
841	+380006370855,+380004229979,1075884,1075965,1076014,130,49,ANSWERED
842	+380006370855,+380001740524,1076095,1076103,1076154,59,51,ANSWERED
843	+380006370855,+380000158881,1076331,1076390,1076439,108,49,ANSWERED
844	+380006370855,+380002150592,1076935,1077014,1077187,252,173,ANSWERED
845	+380006370855,+380000537504,1077151,1077181,1077226,75,45,ANSWERED
846	+380006370855,+380004708524,1077190,1077249,1077418,228,169,ABANDONED
847	+380006370855,+380000744414,1077456,1077537,1077685,229,148,BUSY
848	+380006370855,+380002030944,1077812,1077828,1077836,24,8,ANSWERED
849	+380006370855,+380004229979,1078062,1078151,1078325,263,174,ANSWERED
850	+380006370855,+380000357036,1078352,1078410,1078446,94,36,ANSWERED
851	+380006370855,+380000453163,1078668,1078682,1078799,131,117,ANSWERED
852	+380006370855,+380002030944,1079488,1079490,1079504,16,14,ANSWERED
853	+380006370855,+380005108190,1079581,1079611,1079665,84,54,ANSWERED
854	+380006370855,+380008155009,1079839,1079902,1079957,118,55,ANSWERED
855	+380006370855,+380005108190,1079845,1079868,1079983,138,115,ANSWERED
856	+380006370855,+380003937038,1079860,1079903,1079925,65,22,ANSWERED
857	+380006370855,+380008534460,1079878,1079949,1080004,126,55,ANSWERED
858	+380006370855,+380009050115,1080027,1080099,1080184,157,85,BUSY
859	+380006370855,+380004598942,1080174,1080241,1080302,128,61,ANSWERED
860	+380006370855,+380007556781,1080210,1080279,1080433,223,154,ANSWERED
861	+380006370855,+380005893054,1080349,1080417,1080471,122,54,ANSWERED
862	+380006370855,+380002194427,1080842,1080929,1080966,124,37,ANSWERED
863	+380006370855,+380001076398,1081283,1081338,1081433,150,95,ANSWERED
864	+380006370855,+380000453163,1081913,1081955,1082045,132,90,ANSWERED
865	+380006370855,+380007556781,1082708,1082777,1082782,74,5,ANSWERED
866	+380006370855,+380005007364,1083010,1083068,1083133,123,65,ANSWERED
867	+380006370855,+380005271860,1083237,1083291,1083339,102,48,ANSWERED
868	+380006370855,+380000453163,1083379,1083393,1083516,137,123,ANSWERED
869	+380006370855,+380006867361,1083522,1083533,1083578,56,45,ANSWERED
870	+380006370855,+380001758288,1083773,1083837,1083942,169,105,BUSY
871	+380006370855,+380008155009,1083790,1083865,1083978,188,113,ABANDONED
872	+380006370855,+380002930068,1083913,1083989,1084101,188,112,ABANDONED
873	+380006370855,+380002030944,1083943,1083972,1084070,127,98,ANSWERED
874	+380006370855,+380004867224,1084260,1084315,1084434,174,119,BUSY
875	+380006370855,+380007929280,1084399,1084469,1084636,237,167,ANSWERED
876	+380006370855,+380004867224,1084514,1084580,1084649,135,69,ANSWERED
877	+380006370855,+380006034742,1085124,1085181,1085275,151,94,BUSY
878	+380006370855,+380009050115,1085617,1085632,1085801,184,169,ABANDONED
879	+380006370855,+380004708524,1086045,1086065,1086152,107,87,ABANDONED
880	+380006370855,+380001740524,1086183,1086271,1086379,196,108,ABANDONED
881	+380006370855,+380003478128,1086828,1086892,1086895,67,3,ABANDONED
882	+380006370855,+380002930068,1087014,1087078,1087136,122,58,ANSWERED
883	+380006370855,+380005271860,1087058,1087145,1087241,183,96,ANSWERED
884	+380006370855,+380008657079,1087355,1087387,1087406,51,19,ANSWERED
885	+380006370855,+380006867361,1087404,1087450,1087496,92,46,ANSWERED
886	+380006370855,+380004867224,1087474,1087551,1087577,103,26,ANSWERED
887	+380006370855,+380001740524,1087913,1087952,1088106,193,154,BUSY
888	+380006370855,+380000758354,1087963,1088052,1088201,238,149,ANSWERED
889	+380006370855,+380000453163,1088080,1088097,1088148,68,51,ANSWERED
890	+380006370855,+380008381960,1088088,1088091,1088139,51,48,ANSWERED
891	+380006370855,+380005007364,1088366,1088452,1088547,181,95,ANSWERED
892	+380006370855,+380008534460,1089118,1089185,1089319,201,134,ANSWERED
893	+380006370855,+380005007364,1089356,1089374,1089488,132,114,ANSWERED
894	+380006370855,+380005030105,1089558,1089563,1089580,22,17,ANSWERED
895	+380006370855,+380006277499,1089645,1089705,1089878,233,173,ANSWERED
896	+380006370855,+380009050115,1090022,1090065,1090084,62,19,ANSWERED
897	+380006370855,+380009873989,1090480,1090536,1090659,179,123,ANSWERED
898	+380006370855,+380005271860,1090480,1090486,1090654,174,168,ANSWERED
899	+380006370855,+380006656438,1090650,1090721,1090809,159,88,ANSWERED
900	+380006370855,+380005893054,1090840,1090864,1090946,106,82,ANSWERED
901	+380006370855,+380001076398,1105733,1105809,1105935,202,126,ANSWERED
902	+380006370855,+380005007364,1184145,1184192,1184291,146,99,ABANDONED
903	+380006370855,+380005334705,1200205,1200252,1200374,169,122,ANSWERED
904	+380006370855,+380001758288,1228222,1228286,1228452,230,166,ANSWERED
905	+380006370855,+380000453163,1230633,1230647,1230785,152,138,ANSWERED
906	+380006370855,+380008381960,1231834,1231851,1231932,98,81,ANSWERED
907	+380006370855,+380001018220,1231955,1232034,1232108,153,74,ANSWERED
908	+380006370855,+380001018220,1231955,1231970,1232088,133,118,ANSWERED
909	+380006370855,+380000357036,1232690,1232732,1232771,81,39,ANSWERED
910	+380006370855,+380008155009,1233103,1233176,1233210,107,34,ANSWERED
911	+380006370855,+380000326307,1233198,1233201,1233349,151,148,ANSWERED
912	+380006370855,+380009050115,1233490,1233506,1233580,90,74,ANSWERED
913	+380006370855,+380006087966,1233683,1233770,1233787,104,17,ANSWERED
914	+380006370855,+380000158881,1234086,1234164,1234235,149,71,ABANDONED
915	+380006370855,+380005007364,1234459,1234460,1234521,62,61,ANSWERED
916	+380006370855,+380000357036,1235551,1235624,1235670,119,46,ANSWERED
917	+380006370855,+380007929280,1235920,1235965,1235983,63,18,ANSWERED
918	+380006370855,+380007556781,1236233,1236291,1236439,206,148,ABANDONED
919	+380006370855,+380005836306,1237151,1237229,1237284,133,55,ANSWERED
920	+380006370855,+380005058663,1237268,1237314,1237337,69,23,ANSWERED
921	+380006370855,+380003937038,1237449,1237494,1237545,96,51,ANSWERED
922	+380006370855,+380002194427,1237681,1237767,1237827,146,60,BUSY
923	+380006370855,+380000758354,1237830,1237858,1238028,198,170,ANSWERED
924	+380006370855,+380002930068,1238806,1238820,1238877,71,57,ANSWERED
925	+380006370855,+380006277499,1239713,1239763,1239815,102,52,ANSWERED
926	+380006370855,+380009873989,1239770,1239842,1239995,225,153,ANSWERED
927	+380006370855,+380005030105,1240304,1240356,1240497,193,141,ANSWERED
928	+380006370855,+380006277499,1241782,1241786,1241868,86,82,ANSWERED
929	+380006370855,+380002930068,1242697,1242775,1242859,162,84,ANSWERED
930	+380006370855,+380001758288,1242864,1242914,1243037,173,123,ANSWERED
931	+380006370855,+380004598942,1243420,1243463,1243530,110,67,ABANDONED
932	+380006370855,+380005984420,1244547,1244617,1244726,179,109,ANSWERED
933	+380006370855,+380004229979,1244840,1244866,1244901,61,35,ABANDONED
934	+380006370855,+380006087966,1245144,1245176,1245342,198,166,ANSWERED
935	+380006370855,+380000158881,1245622,1245703,1245786,164,83,ANSWERED
936	+380006370855,+380000744414,1245885,1245971,1245997,112,26,ANSWERED
937	+380006370855,+380009607655,1246363,1246436,1246581,218,145,ABANDONED
938	+380006370855,+380005893054,1246394,1246430,1246504,110,74,ANSWERED
939	+380006370855,+380009607655,1246652,1246657,1246763,111,106,ANSWERED
940	+380006370855,+380002194427,1246696,1246784,1246884,188,100,ANSWERED
941	+380006370855,+380002030944,1246856,1246886,1247043,187,157,ANSWERED
942	+380006370855,+380000357036,1247160,1247219,1247292,132,73,ANSWERED
943	+380006370855,+380005893054,1247454,1247496,1247551,97,55,ANSWERED
944	+380006370855,+380000453163,1247909,1247913,1248066,157,153,ANSWERED
945	+380006370855,+380005058663,1247914,1247988,1248019,105,31,ANSWERED
946	+380006370855,+380002194427,1248008,1248070,1248148,140,78,ANSWERED
947	+380006370855,+380006034742,1248257,1248286,1248453,196,167,ANSWERED
948	+380006370855,+380005108190,1249001,1249058,1249110,109,52,ANSWERED
949	+380006370855,+380009050115,1249027,1249035,1249121,94,86,ANSWERED
950	+380006370855,+380002285729,1249032,1249119,1249121,89,2,ANSWERED
951	+380006370855,+380005334705,1249343,1249401,1249528,185,127,ANSWERED
952	+380006370855,+380008657079,1249445,1249480,1249528,83,48,ANSWERED
953	+380006370855,+380001740524,1249923,1250007,1250041,118,34,ANSWERED
954	+380006370855,+380002409728,1250169,1250182,1250195,26,13,ANSWERED
955	+380006370855,+380008381960,1250929,1251012,1251103,174,91,ANSWERED
956	+380006370855,+380000326307,1251549,1251566,1251583,34,17,ANSWERED
957	+380006370855,+380000453163,1251792,1251815,1251901,109,86,ANSWERED
958	+380006370855,+380002194427,1251901,1251964,1252030,129,66,ABANDONED
959	+380006370855,+380000357036,1252525,1252599,1252611,86,12,ANSWERED
960	+380006370855,+380000326307,1252686,1252710,1252733,47,23,ANSWERED
961	+380006370855,+380003937038,1252809,1252849,1253015,206,166,ABANDONED
962	+380006370855,+380000744414,1252836,1252891,1252910,74,19,ANSWERED
963	+380006370855,+380006034742,1253741,1253817,1253878,137,61,ANSWERED
964	+380006370855,+380009607655,1253853,1253914,1254056,203,142,BUSY
965	+380006370855,+380000744414,1254205,1254261,1254278,73,17,ANSWERED
966	+380006370855,+380006867361,1254442,1254519,1254664,222,145,BUSY
967	+380006370855,+380000453163,1254497,1254526,1254614,117,88,ANSWERED
968	+380006370855,+380000758354,1254555,1254577,1254719,164,142,ABANDONED
969	+380006370855,+380008657079,1255579,1255652,1255734,155,82,ANSWERED
970	+380006370855,+380000744414,1256391,1256400,1256516,125,116,ANSWERED
971	+380006370855,+380003478128,1256862,1256909,1256927,65,18,BUSY
972	+380006370855,+380005984420,1256942,1257017,1257069,127,52,ANSWERED
973	+380006370855,+380000453163,1256971,1257031,1257131,160,100,ABANDONED
974	+380006370855,+380000357036,1257493,1257575,1257749,256,174,ANSWERED
975	+380006370855,+380007929280,1257891,1257894,1257934,43,40,ANSWERED
976	+380006370855,+380003478128,1258080,1258110,1258112,32,2,ANSWERED
977	+380006370855,+380004229979,1259222,1259283,1259318,96,35,ANSWERED
978	+380006370855,+380005836306,1259243,1259245,1259360,117,115,ANSWERED
979	+380006370855,+380005058663,1259297,1259374,1259486,189,112,ANSWERED
980	+380006370855,+380006277499,1259323,1259387,1259400,77,13,BUSY
981	+380006370855,+380003937038,1259456,1259495,1259659,203,164,ABANDONED
982	+380006370855,+380000744414,1260228,1260310,1260382,154,72,ANSWERED
983	+380006370855,+380008155009,1260434,1260457,1260485,51,28,ANSWERED
984	+380006370855,+380009873989,1260869,1260923,1261058,189,135,ANSWERED
985	+380006370855,+380004867224,1261214,1261288,1261361,147,73,ANSWERED
986	+380006370855,+380008657079,1261268,1261305,1261344,76,39,ANSWERED
987	+380006370855,+380008155009,1261662,1261681,1261741,79,60,ANSWERED
988	+380006370855,+380009050115,1262116,1262188,1262256,140,68,ANSWERED
989	+380006370855,+380000537504,1262232,1262304,1262357,125,53,ABANDONED
990	+380006370855,+380001018220,1262579,1262649,1262795,216,146,ANSWERED
991	+380006370855,+380008534460,1263096,1263097,1263244,148,147,ANSWERED
992	+380006370855,+380001076398,1263710,1263743,1263895,185,152,ABANDONED
993	+380006370855,+380001076398,1266369,1266456,1266622,253,166,ANSWERED
994	+380006370855,+380001018220,1285916,1285976,1286010,94,34,ANSWERED
995	+380006370855,+380005893054,1315156,1315178,1315330,174,152,ANSWERED
996	+380006370855,+380005108190,1320519,1320559,1320685,166,126,ANSWERED
997	+380006370855,+380006277499,1320958,1320996,1321052,94,56,ANSWERED
998	+380006370855,+380004708524,1321012,1321066,1321211,199,145,ANSWERED
999	+380006370855,+380000158881,1321146,1321166,1321275,129,109,ABANDONED
1000	+380006370855,+380006087966,1321641,1321673,1321723,82,50,ANSWERED
1001	+380006370855,+380001758288,1322624,1322677,1322720,96,43,ANSWERED
1002	+380006370855,+380001018220,1322729,1322729,1322756,27,27,ANSWERED
1003	+380006370855,+380006277499,1322771,1322798,1322922,151,124,ANSWERED
1004	+380006370855,+380004708524,1322885,1322951,1323023,138,72,BUSY
1005	+380006370855,+380002930068,1323406,1323482,1323508,102,26,ANSWERED
1006	+380006370855,+380001740524,1323697,1323744,1323914,217,170,ANSWERED
1007	+380006370855,+380006034742,1323736,1323822,1323834,98,12,ABANDONED
1008	+380006370855,+380008155009,1323841,1323858,1324026,185,168,ANSWERED
1009	+380006370855,+380002194427,1324036,1324101,1324163,127,62,ANSWERED
1010	+380006370855,+380000758354,1324434,1324448,1324617,183,169,ANSWERED
1011	+380006370855,+380002285729,1324558,1324626,1324793,235,167,BUSY
1012	+380006370855,+380006277499,1325076,1325084,1325137,61,53,ANSWERED
1013	+380006370855,+380004598942,1325115,1325129,1325269,154,140,ABANDONED
1014	+380006370855,+380001018220,1325320,1325341,1325468,148,127,ANSWERED
1015	+380006370855,+380005030105,1325845,1325886,1326013,168,127,BUSY
1016	+380006370855,+380005058663,1326110,1326167,1326226,116,59,ANSWERED
1017	+380006370855,+380006656438,1326282,1326367,1326371,89,4,ANSWERED
1018	+380006370855,+380000326307,1326889,1326942,1327004,115,62,ANSWERED
1019	+380006370855,+380000326307,1327730,1327802,1327802,72,0,ANSWERED
1020	+380006370855,+380002409728,1327740,1327760,1327777,37,17,ANSWERED
1021	+380006370855,+380009477798,1327958,1327959,1328052,94,93,ANSWERED
1022	+380006370855,+380005271860,1328277,1328327,1328360,83,33,ANSWERED
1023	+380006370855,+380005030105,1328361,1328410,1328517,156,107,ANSWERED
1024	+380006370855,+380005058663,1329085,1329155,1329175,90,20,ANSWERED
1025	+380006370855,+380001740524,1329218,1329304,1329433,215,129,ANSWERED
1026	+380006370855,+380002194427,1329404,1329489,1329649,245,160,ANSWERED
1027	+380006370855,+380009873989,1329405,1329487,1329629,224,142,BUSY
1028	+380006370855,+380000357036,1329863,1329923,1330085,222,162,ANSWERED
1029	+380006370855,+380005534011,1330031,1330039,1330048,17,9,ANSWERED
1030	+380006370855,+380001018220,1330830,1330848,1331011,181,163,ANSWERED
1031	+380006370855,+380002150592,1331050,1331082,1331197,147,115,BUSY
1032	+380006370855,+380008657079,1332428,1332476,1332597,169,121,ANSWERED
1033	+380006370855,+380008657079,1332986,1333023,1333037,51,14,ANSWERED
1034	+380006370855,+380000758354,1333058,1333070,1333073,15,3,ANSWERED
1035	+380006370855,+380006867361,1333283,1333315,1333484,201,169,ANSWERED
1036	+380006370855,+380000326307,1333396,1333406,1333546,150,140,ANSWERED
1037	+380006370855,+380003478128,1333739,1333789,1333841,102,52,ANSWERED
1038	+380006370855,+380000758354,1333883,1333933,1334035,152,102,ABANDONED
1039	+380006370855,+380001076398,1334087,1334136,1334181,94,45,ANSWERED
1040	+380006370855,+380008657079,1334283,1334336,1334505,222,169,ANSWERED
1041	+380006370855,+380006087966,1334613,1334666,1334790,177,124,ANSWERED
1042	+380006370855,+380003478128,1334682,1334697,1334834,152,137,BUSY
1043	+380006370855,+380000158881,1334860,1334873,1334883,23,10,ANSWERED
1044	+380006370855,+380005836306,1334954,1334982,1335128,174,146,ANSWERED
1045	+380006370855,+380000537504,1335048,1335054,1335111,63,57,BUSY
1046	+380006370855,+380001740524,1335268,1335333,1335336,68,3,ANSWERED
1047	+380006370855,+380002194427,1335711,1335783,1335802,91,19,ANSWERED
1048	+380006370855,+380004867224,1336332,1336347,1336446,114,99,ABANDONED
1049	+380006370855,+380000158881,1337192,1337247,1337247,55,0,ANSWERED
1050	+380006370855,+380000758354,1337228,1337255,1337415,187,160,ANSWERED
1051	+380006370855,+380008534460,1337238,1337323,1337352,114,29,ABANDONED
1052	+380006370855,+380009477798,1337662,1337731,1337874,212,143,ANSWERED
1053	+380006370855,+380008155009,1337677,1337702,1337784,107,82,ANSWERED
1054	+380006370855,+380001076398,1338273,1338299,1338418,145,119,ANSWERED
1055	+380006370855,+380000158881,1338760,1338814,1338884,124,70,BUSY
1056	+380006370855,+380004598942,1338805,1338864,1338985,180,121,ANSWERED
1057	+380006370855,+380006034742,1339180,1339260,1339363,183,103,ANSWERED
1058	+380006370855,+380000453163,1339394,1339453,1339567,173,114,ANSWERED
1059	+380006370855,+380004229979,1339409,1339471,1339529,120,58,ANSWERED
1060	+380006370855,+380005058663,1340180,1340205,1340324,144,119,ANSWERED
1061	+380006370855,+380005334705,1340459,1340536,1340650,191,114,BUSY
1062	+380006370855,+380000758354,1340592,1340652,1340751,159,99,ANSWERED
1063	+380006370855,+380000158881,1340811,1340825,1340935,124,110,ABANDONED
1064	+380006370855,+380008534460,1341083,1341161,1341282,199,121,ANSWERED
